Trace
Swept SA
A.16.09,N9010A
2538520000,-91.0219955444336
2538530000,-109.656097412109
2538540000,-90.7544555664063
2538550000,-113.659118652344
2538560000,-93.2216110229492
2538570000,-113.208129882813
2538580000,-99.1274032592773
2538590000,-107.975463867188
2538600000,-92.4424896240234
2538610000,-94.9883804321289
2538620000,-90.3532409667969
2538630000,-98.0570831298828
2538640000,-93.0678405761719
2538650000,-110.912673950195
2538660000,-90.9487228393555
2538670000,-104.931709289551
2538680000,-90.4303207397461
2538690000,-92.4668197631836
2538700000,-101.845611572266
2538710000,-101.889747619629
2538720000,-94.6325378417969
2538730000,-103.31421661377
2538740000,-92.7489166259766
2538750000,-109.341171264648
2538760000,-96.2024383544922
2538770000,-106.382446289063
2538780000,-89.8033752441406
2538790000,-111.355621337891
2538800000,-93.3063888549805
2538810000,-102.292678833008
2538820000,-91.6471786499023
2538830000,-100.332275390625
2538840000,-91.9197463989258
2538850000,-109.808097839355
2538860000,-93.66845703125
2538870000,-106.339126586914
2538880000,-92.1747817993164
2538890000,-105.224296569824
2538900000,-91.6418762207031
2538910000,-108.087364196777
2538920000,-90.4178314208984
2538930000,-116.651916503906
2538940000,-93.2783355712891
2538950000,-109.10179901123
2538960000,-94.2693557739258
2538970000,-111.481925964355
2538980000,-94.2705841064453
2538990000,-100.210746765137
2539000000,-92.6463623046875
2539010000,-105.492805480957
2539020000,-90.1833801269531
2539030000,-102.004203796387
2539040000,-88.9781036376953
2539050000,-102.786170959473
2539060000,-93.0289077758789
2539070000,-108.233764648438
2539080000,-94.1009826660156
2539090000,-101.323593139648
2539100000,-91.2736663818359
2539110000,-103.783065795898
2539120000,-91.7331008911133
2539130000,-96.599853515625
2539140000,-92.050895690918
2539150000,-100.916023254395
2539160000,-94.2117309570313
2539170000,-96.8711013793945
2539180000,-92.906623840332
2539190000,-106.112281799316
2539200000,-89.8779296875
2539210000,-103.615173339844
2539220000,-92.3766555786133
2539230000,-111.75479888916
2539240000,-93.2772216796875
2539250000,-107.939399719238
2539260000,-89.3765029907227
2539270000,-102.013038635254
2539280000,-92.0637969970703
2539290000,-110.227752685547
2539300000,-92.0462646484375
2539310000,-108.115463256836
2539320000,-96.0996246337891
2539330000,-104.154159545898
2539340000,-89.191162109375
2539350000,-108.910614013672
2539360000,-93.6933441162109
2539370000,-109.418678283691
2539380000,-94.9923858642578
2539390000,-111.239067077637
2539400000,-94.5277404785156
2539410000,-96.416618347168
2539420000,-88.4631500244141
2539430000,-98.7335968017578
2539440000,-92.6786346435547
2539450000,-100.40380859375
2539460000,-88.7702331542969
2539470000,-105.143196105957
2539480000,-91.4276657104492
2539490000,-106.188819885254
2539500000,-93.4639205932617
2539510000,-98.5951919555664
2539520000,-91.5205764770508
2539530000,-101.121215820313
2539540000,-93.3853302001953
2539550000,-103.994522094727
2539560000,-90.2559585571289
2539570000,-99.9137649536133
2539580000,-89.6402816772461
2539590000,-106.811897277832
2539600000,-90.34375
2539610000,-106.978660583496
2539620000,-91.9798278808594
2539630000,-103.757987976074
2539640000,-93.0996856689453
2539650000,-102.025398254395
2539660000,-89.9703140258789
2539670000,-108.066856384277
2539680000,-94.3351135253906
2539690000,-117.226127624512
2539700000,-91.405403137207
2539710000,-109.680282592773
2539720000,-94.884521484375
2539730000,-106.326499938965
2539740000,-90.0332717895508
2539750000,-96.1474914550781
2539760000,-89.2187881469727
2539770000,-121.124488830566
2539780000,-94.4863433837891
2539790000,-112.08373260498
2539800000,-93.2187805175781
2539810000,-98.6299133300781
2539820000,-91.0698013305664
2539830000,-107.382179260254
2539840000,-95.8015060424805
2539850000,-111.153114318848
2539860000,-90.6328353881836
2539870000,-103.024490356445
2539880000,-92.18359375
2539890000,-112.097579956055
2539900000,-93.5005493164063
2539910000,-108.669563293457
2539920000,-92.0017547607422
2539930000,-103.677528381348
2539940000,-91.9603271484375
2539950000,-100.778526306152
2539960000,-95.0606002807617
2539970000,-101.07755279541
2539980000,-91.5865097045898
2539990000,-94.3952026367188
2540000000,-90.1500015258789
2540010000,-106.265281677246
2540020000,-90.2903137207031
2540030000,-114.731704711914
2540040000,-91.7907257080078
2540050000,-101.165252685547
2540060000,-88.8405380249023
2540070000,-105.72289276123
2540080000,-89.5158462524414
2540090000,-102.85376739502
2540100000,-91.1519241333008
2540110000,-105.616996765137
2540120000,-90.0857315063477
2540130000,-101.235893249512
2540140000,-94.5256195068359
2540150000,-111.461738586426
2540160000,-96.3980560302734
2540170000,-103.07201385498
2540180000,-95.4905700683594
2540190000,-105.066467285156
2540200000,-92.4550476074219
2540210000,-98.7612533569336
2540220000,-93.6167221069336
2540230000,-114.435165405273
2540240000,-92.9097442626953
2540250000,-109.747734069824
2540260000,-93.2685012817383
2540270000,-103.729225158691
2540280000,-92.7526550292969
2540290000,-103.522262573242
2540300000,-94.8076858520508
2540310000,-108.594421386719
2540320000,-92.2073287963867
2540330000,-101.813949584961
2540340000,-94.2538299560547
2540350000,-103.184661865234
2540360000,-95.1953582763672
2540370000,-109.703094482422
2540380000,-95.4994964599609
2540390000,-102.309982299805
2540400000,-93.3974456787109
2540410000,-106.475975036621
2540420000,-95.009635925293
2540430000,-106.595809936523
2540440000,-91.7036361694336
2540450000,-113.387283325195
2540460000,-94.5905914306641
2540470000,-104.221954345703
2540480000,-92.8196105957031
2540490000,-123.383987426758
2540500000,-90.7755813598633
2540510000,-101.221801757813
2540520000,-92.6360626220703
2540530000,-110.504791259766
2540540000,-92.1389923095703
2540550000,-108.410423278809
2540560000,-91.1060791015625
2540570000,-101.286933898926
2540580000,-91.6969146728516
2540590000,-108.270393371582
2540600000,-94.5906982421875
2540610000,-106.387634277344
2540620000,-91.1498870849609
2540630000,-109.443534851074
2540640000,-94.1597137451172
2540650000,-100.682647705078
2540660000,-92.2479400634766
2540670000,-118.366836547852
2540680000,-92.0239105224609
2540690000,-102.430885314941
2540700000,-92.0789031982422
2540710000,-97.0634078979492
2540720000,-92.1680221557617
2540730000,-109.867805480957
2540740000,-92.0242004394531
2540750000,-108.008079528809
2540760000,-88.0253524780273
2540770000,-112.501724243164
2540780000,-93.50537109375
2540790000,-103.926849365234
2540800000,-89.0414962768555
2540810000,-97.3724899291992
2540820000,-91.0837249755859
2540830000,-103.898597717285
2540840000,-89.4629135131836
2540850000,-96.927848815918
2540860000,-88.6177139282227
2540870000,-119.127487182617
2540880000,-91.5737915039063
2540890000,-96.3099975585938
2540900000,-93.8421325683594
2540910000,-106.789260864258
2540920000,-88.1094665527344
2540930000,-102.188865661621
2540940000,-94.8855819702148
2540950000,-105.733688354492
2540960000,-94.0250244140625
2540970000,-104.275848388672
2540980000,-92.0560760498047
2540990000,-104.085952758789
2541000000,-89.9258728027344
2541010000,-103.876426696777
2541020000,-89.9288101196289
2541030000,-101.163444519043
2541040000,-92.4753189086914
2541050000,-109.332077026367
2541060000,-90.9705505371094
2541070000,-103.564422607422
2541080000,-92.9795074462891
2541090000,-107.362663269043
2541100000,-91.9337921142578
2541110000,-122.719161987305
2541120000,-89.4759292602539
2541130000,-102.646606445313
2541140000,-90.321891784668
2541150000,-101.596626281738
2541160000,-91.3282623291016
2541170000,-102.940040588379
2541180000,-91.0846099853516
2541190000,-101.09822845459
2541200000,-92.3998641967773
2541210000,-102.478332519531
2541220000,-91.0418548583984
2541230000,-109.605995178223
2541240000,-91.4449768066406
2541250000,-108.696800231934
2541260000,-93.3199691772461
2541270000,-105.168098449707
2541280000,-91.2034149169922
2541290000,-102.605285644531
2541300000,-92.4708862304688
2541310000,-109.250854492188
2541320000,-96.2725372314453
2541330000,-110.572937011719
2541340000,-91.9170303344727
2541350000,-104.76091003418
2541360000,-92.631591796875
2541370000,-99.4139099121094
2541380000,-91.7334899902344
2541390000,-100.304244995117
2541400000,-93.2142715454102
2541410000,-118.244407653809
2541420000,-90.7265472412109
2541430000,-112.498085021973
2541440000,-90.7226638793945
2541450000,-100.858299255371
2541460000,-93.4372634887695
2541470000,-115.264259338379
2541480000,-95.0153198242188
2541490000,-108.003402709961
2541500000,-95.5805587768555
2541510000,-108.34593963623
2541520000,-92.3121032714844
2541530000,-107.484527587891
2541540000,-91.365364074707
2541550000,-102.889251708984
2541560000,-92.5116729736328
2541570000,-100.90495300293
2541580000,-95.3909530639648
2541590000,-96.8386993408203
2541600000,-91.3801651000977
2541610000,-99.5626831054688
2541620000,-92.8549728393555
2541630000,-104.808906555176
2541640000,-96.3648147583008
2541650000,-105.790534973145
2541660000,-95.1757507324219
2541670000,-103.334381103516
2541680000,-95.2332992553711
2541690000,-102.435424804688
2541700000,-94.1756362915039
2541710000,-103.882934570313
2541720000,-94.1478652954102
2541730000,-107.350967407227
2541740000,-93.2881546020508
2541750000,-107.416191101074
2541760000,-89.1050033569336
2541770000,-101.282493591309
2541780000,-89.1105041503906
2541790000,-98.9773635864258
2541800000,-92.3780212402344
2541810000,-98.6424179077148
2541820000,-92.8596420288086
2541830000,-117.261772155762
2541840000,-94.5179061889648
2541850000,-104.312232971191
2541860000,-95.182975769043
2541870000,-107.777702331543
2541880000,-92.4213562011719
2541890000,-105.313865661621
2541900000,-92.7715682983398
2541910000,-96.1886367797852
2541920000,-91.3393249511719
2541930000,-101.178031921387
2541940000,-92.9344482421875
2541950000,-113.208518981934
2541960000,-91.8955612182617
2541970000,-99.0618515014648
2541980000,-94.2586212158203
2541990000,-108.22624206543
2542000000,-92.2273864746094
2542010000,-107.98258972168
2542020000,-96.703971862793
2542030000,-116.535194396973
2542040000,-93.578857421875
2542050000,-104.616394042969
2542060000,-94.9273910522461
2542070000,-97.9178314208984
2542080000,-90.7049942016602
2542090000,-110.124946594238
2542100000,-93.4358062744141
2542110000,-112.030654907227
2542120000,-93.8047943115234
2542130000,-102.721115112305
2542140000,-88.3255386352539
2542150000,-100.359680175781
2542160000,-92.2790756225586
2542170000,-98.5750350952148
2542180000,-90.4662780761719
2542190000,-106.41773223877
2542200000,-92.6919555664063
2542210000,-105.239761352539
2542220000,-91.641975402832
2542230000,-98.3577499389648
2542240000,-91.6764907836914
2542250000,-114.303840637207
2542260000,-98.4892959594727
2542270000,-106.51993560791
2542280000,-91.5262222290039
2542290000,-105.169609069824
2542300000,-93.5496826171875
2542310000,-101.226226806641
2542320000,-92.6037979125977
2542330000,-106.901634216309
2542340000,-91.4369201660156
2542350000,-123.945877075195
2542360000,-91.3485641479492
2542370000,-102.989349365234
2542380000,-90.9376754760742
2542390000,-103.439399719238
2542400000,-93.5038070678711
2542410000,-106.110481262207
2542420000,-92.59716796875
2542430000,-103.080085754395
2542440000,-94.7955474853516
2542450000,-123.705451965332
2542460000,-89.7548751831055
2542470000,-107.152603149414
2542480000,-91.1315612792969
2542490000,-114.696647644043
2542500000,-93.7616882324219
2542510000,-102.348655700684
2542520000,-92.9736557006836
2542530000,-108.546264648438
2542540000,-89.8562240600586
2542550000,-105.087532043457
2542560000,-91.5272903442383
2542570000,-103.701362609863
2542580000,-94.6232986450195
2542590000,-110.054260253906
2542600000,-90.239631652832
2542610000,-107.682579040527
2542620000,-92.4294738769531
2542630000,-99.0240859985352
2542640000,-91.610725402832
2542650000,-103.02710723877
2542660000,-96.1282653808594
2542670000,-102.006134033203
2542680000,-92.8453063964844
2542690000,-103.874298095703
2542700000,-94.523193359375
2542710000,-116.155647277832
2542720000,-90.3272399902344
2542730000,-111.945190429688
2542740000,-92.3302230834961
2542750000,-104.459075927734
2542760000,-88.6709747314453
2542770000,-99.4439926147461
2542780000,-91.7379684448242
2542790000,-109.737243652344
2542800000,-95.1974639892578
2542810000,-100.907241821289
2542820000,-93.2686233520508
2542830000,-103.518600463867
2542840000,-90.3508605957031
2542850000,-104.199028015137
2542860000,-92.8111877441406
2542870000,-106.378631591797
2542880000,-93.6955490112305
2542890000,-108.617965698242
2542900000,-89.6574478149414
2542910000,-104.243682861328
2542920000,-90.24658203125
2542930000,-96.9145660400391
2542940000,-92.4662857055664
2542950000,-103.229072570801
2542960000,-95.6245803833008
2542970000,-97.3248901367188
2542980000,-91.3868255615234
2542990000,-106.586555480957
2543000000,-93.4119873046875
2543010000,-97.3811187744141
2543020000,-91.3039703369141
2543030000,-98.4412460327148
2543040000,-92.9758834838867
2543050000,-105.85474395752
2543060000,-93.3406066894531
2543070000,-103.501838684082
2543080000,-95.6174850463867
2543090000,-118.52555847168
2543100000,-93.3464889526367
2543110000,-118.042144775391
2543120000,-94.4526901245117
2543130000,-105.691589355469
2543140000,-90.8668212890625
2543150000,-102.826728820801
2543160000,-92.8894271850586
2543170000,-97.9336624145508
2543180000,-91.9392776489258
2543190000,-97.5594635009766
2543200000,-88.2808837890625
2543210000,-98.4924621582031
2543220000,-90.1874465942383
2543230000,-99.7437210083008
2543240000,-89.7850875854492
2543250000,-111.602699279785
2543260000,-94.6447830200195
2543270000,-112.542518615723
2543280000,-96.5931549072266
2543290000,-114.822814941406
2543300000,-93.91259765625
2543310000,-105.706970214844
2543320000,-91.4214553833008
2543330000,-108.039306640625
2543340000,-91.7785034179688
2543350000,-108.415977478027
2543360000,-93.4017791748047
2543370000,-103.18758392334
2543380000,-93.2084732055664
2543390000,-106.723014831543
2543400000,-92.8189163208008
2543410000,-108.166259765625
2543420000,-95.1222457885742
2543430000,-104.030891418457
2543440000,-93.0244598388672
2543450000,-106.649070739746
2543460000,-94.8875045776367
2543470000,-100.575950622559
2543480000,-92.40234375
2543490000,-100.74186706543
2543500000,-90.4188919067383
2543510000,-103.953063964844
2543520000,-91.4798736572266
2543530000,-102.960250854492
2543540000,-91.9401626586914
2543550000,-106.922317504883
2543560000,-93.3194122314453
2543570000,-109.252944946289
2543580000,-85.9194717407227
2543590000,-98.1908187866211
2543600000,-86.7193603515625
2543610000,-100.966850280762
2543620000,-92.9963150024414
2543630000,-103.878555297852
2543640000,-88.8234024047852
2543650000,-105.640914916992
2543660000,-92.5260772705078
2543670000,-110.192581176758
2543680000,-96.3951416015625
2543690000,-108.32006072998
2543700000,-91.1053085327148
2543710000,-106.163398742676
2543720000,-90.7891311645508
2543730000,-107.037521362305
2543740000,-92.6675415039063
2543750000,-100.302268981934
2543760000,-92.0092010498047
