Trace
Swept SA
A.16.09,N9010A
2541740000,-98.4267196655273
2541750000,-113.155448913574
2541760000,-92.4832916259766
2541770000,-109.304214477539
2541780000,-92.763542175293
2541790000,-114.263740539551
2541800000,-96.9329528808594
2541810000,-100.259574890137
2541820000,-91.2753677368164
2541830000,-101.48779296875
2541840000,-92.0522155761719
2541850000,-97.1288681030273
2541860000,-89.5542526245117
2541870000,-100.991958618164
2541880000,-87.6979370117188
2541890000,-108.155456542969
2541900000,-91.8750228881836
2541910000,-102.229949951172
2541920000,-91.5230102539063
2541930000,-96.1977844238281
2541940000,-93.6471557617188
2541950000,-100.318557739258
2541960000,-87.4656677246094
2541970000,-104.585235595703
2541980000,-89.314208984375
2541990000,-108.404808044434
2542000000,-93.8172454833984
2542010000,-106.553611755371
2542020000,-95.6657867431641
2542030000,-99.6041946411133
2542040000,-90.7121353149414
2542050000,-101.079010009766
2542060000,-92.403678894043
2542070000,-105.948944091797
2542080000,-93.0149917602539
2542090000,-113.055267333984
2542100000,-91.825080871582
2542110000,-109.97794342041
2542120000,-89.7972640991211
2542130000,-109.241958618164
2542140000,-92.3360900878906
2542150000,-104.89754486084
2542160000,-90.2485427856445
2542170000,-99.5752868652344
2542180000,-89.2343978881836
2542190000,-110.252510070801
2542200000,-91.5778350830078
2542210000,-109.228981018066
2542220000,-89.109733581543
2542230000,-107.226760864258
2542240000,-88.6578826904297
2542250000,-102.730461120605
2542260000,-88.7691879272461
2542270000,-118.720924377441
2542280000,-93.2841720581055
2542290000,-99.7559051513672
2542300000,-93.4765319824219
2542310000,-101.358711242676
2542320000,-95.6510162353516
2542330000,-99.640625
2542340000,-91.6436386108398
2542350000,-106.560943603516
2542360000,-91.7489700317383
2542370000,-99.3777313232422
2542380000,-91.5787048339844
2542390000,-102.671691894531
2542400000,-93.007438659668
2542410000,-104.01766204834
2542420000,-87.3396148681641
2542430000,-98.6271514892578
2542440000,-93.5158920288086
2542450000,-110.29670715332
2542460000,-95.397705078125
2542470000,-98.1859283447266
2542480000,-91.2435684204102
2542490000,-109.404113769531
2542500000,-94.8515319824219
2542510000,-113.291091918945
2542520000,-92.7008438110352
2542530000,-97.0181045532227
2542540000,-91.3479537963867
2542550000,-104.21231842041
2542560000,-93.6401901245117
2542570000,-102.359413146973
2542580000,-90.0466461181641
2542590000,-125.677673339844
2542600000,-91.1093292236328
2542610000,-103.363609313965
2542620000,-94.5278701782227
2542630000,-106.761672973633
2542640000,-95.5248565673828
2542650000,-101.877998352051
2542660000,-87.6940231323242
2542670000,-101.333145141602
2542680000,-93.0861511230469
2542690000,-107.617782592773
2542700000,-90.0028533935547
2542710000,-100.879119873047
2542720000,-93.3625183105469
2542730000,-104.993064880371
2542740000,-90.6802520751953
2542750000,-99.1597061157227
2542760000,-90.0577545166016
2542770000,-106.161933898926
2542780000,-91.428466796875
2542790000,-100.590530395508
2542800000,-90.7633056640625
2542810000,-105.10124206543
2542820000,-90.1322784423828
2542830000,-112.89102935791
2542840000,-92.223991394043
2542850000,-102.107917785645
2542860000,-91.983757019043
2542870000,-104.057998657227
2542880000,-92.8749389648438
2542890000,-106.429588317871
2542900000,-90.0928421020508
2542910000,-104.777206420898
2542920000,-92.8722915649414
2542930000,-101.151229858398
2542940000,-93.0561218261719
2542950000,-97.4040985107422
2542960000,-91.4651718139648
2542970000,-96.9155578613281
2542980000,-90.8495025634766
2542990000,-99.9305038452148
2543000000,-90.8447647094727
2543010000,-103.187782287598
2543020000,-91.5140991210938
2543030000,-92.9328308105469
2543040000,-89.8361206054688
2543050000,-99.8420562744141
2543060000,-90.1752395629883
2543070000,-100.857818603516
2543080000,-92.8130493164063
2543090000,-96.412712097168
2543100000,-91.2058868408203
2543110000,-100.722061157227
2543120000,-91.0671920776367
2543130000,-107.964050292969
2543140000,-90.0368347167969
2543150000,-99.0785903930664
2543160000,-89.8776550292969
2543170000,-98.7530212402344
2543180000,-89.8763275146484
2543190000,-101.172393798828
2543200000,-92.0141220092773
2543210000,-101.625854492188
2543220000,-91.8959045410156
2543230000,-104.65104675293
2543240000,-90.8698120117188
2543250000,-113.162689208984
2543260000,-91.6500701904297
2543270000,-107.930885314941
2543280000,-89.5301055908203
2543290000,-104.541259765625
2543300000,-94.2694854736328
2543310000,-111.550315856934
2543320000,-86.9403686523438
2543330000,-102.984825134277
2543340000,-87.5883712768555
2543350000,-95.6036605834961
2543360000,-91.2688598632813
2543370000,-104.44807434082
2543380000,-87.0140380859375
2543390000,-106.37767791748
2543400000,-89.4598617553711
2543410000,-102.88907623291
2543420000,-90.5174331665039
2543430000,-103.560974121094
2543440000,-93.389030456543
2543450000,-106.453056335449
2543460000,-91.2118911743164
2543470000,-96.8858337402344
2543480000,-89.1320266723633
2543490000,-107.377891540527
2543500000,-90.0709915161133
2543510000,-109.03018951416
2543520000,-89.8162536621094
2543530000,-101.533828735352
2543540000,-90.6920776367188
2543550000,-101.701446533203
2543560000,-90.2504653930664
2543570000,-107.330780029297
2543580000,-90.1800308227539
2543590000,-101.48804473877
2543600000,-93.0379791259766
2543610000,-106.785461425781
2543620000,-88.9913482666016
2543630000,-95.5740051269531
2543640000,-88.1103134155273
2543650000,-112.359710693359
2543660000,-93.6747970581055
2543670000,-107.798568725586
2543680000,-92.8261871337891
2543690000,-111.520011901855
2543700000,-91.8333740234375
2543710000,-104.88459777832
2543720000,-93.0513534545898
2543730000,-115.043029785156
2543740000,-90.6515121459961
2543750000,-106.796661376953
2543760000,-93.1638946533203
2543770000,-104.690338134766
2543780000,-89.4423522949219
2543790000,-105.90064239502
2543800000,-91.1219482421875
2543810000,-121.75373840332
2543820000,-92.4346466064453
2543830000,-108.669380187988
2543840000,-90.3163833618164
2543850000,-104.352264404297
2543860000,-90.5172805786133
2543870000,-119.332473754883
2543880000,-94.3999938964844
2543890000,-106.71656036377
2543900000,-90.5589981079102
2543910000,-107.165756225586
2543920000,-91.7215194702148
2543930000,-106.044097900391
2543940000,-93.229606628418
2543950000,-99.9615936279297
2543960000,-88.4133377075195
2543970000,-97.8143157958984
2543980000,-90.7849273681641
2543990000,-99.839485168457
2544000000,-90.4056091308594
2544010000,-107.763236999512
2544020000,-94.532356262207
2544030000,-105.400939941406
2544040000,-93.3415832519531
2544050000,-101.947326660156
2544060000,-93.6175689697266
2544070000,-107.435874938965
2544080000,-89.9532012939453
2544090000,-104.921699523926
2544100000,-90.8469467163086
2544110000,-97.6608352661133
2544120000,-91.0145645141602
2544130000,-104.407943725586
2544140000,-93.1250534057617
2544150000,-100.141174316406
2544160000,-92.9394226074219
2544170000,-96.1508560180664
2544180000,-92.7742767333984
2544190000,-101.231544494629
2544200000,-92.0297622680664
2544210000,-103.005004882813
2544220000,-90.7869415283203
2544230000,-108.950042724609
2544240000,-90.0185317993164
2544250000,-97.9689712524414
2544260000,-89.3601989746094
2544270000,-104.377334594727
2544280000,-93.4016189575195
2544290000,-116.187683105469
2544300000,-88.7653884887695
2544310000,-101.707389831543
2544320000,-89.4987182617188
2544330000,-114.359909057617
2544340000,-93.1655578613281
2544350000,-102.352363586426
2544360000,-88.3236846923828
2544370000,-101.845909118652
2544380000,-89.1329574584961
2544390000,-100.319808959961
2544400000,-87.3551483154297
2544410000,-100.275817871094
2544420000,-90.7651519775391
2544430000,-100.427230834961
2544440000,-89.7953796386719
2544450000,-112.421882629395
2544460000,-92.1635513305664
2544470000,-110.313003540039
2544480000,-91.7774124145508
2544490000,-107.561622619629
2544500000,-91.2487716674805
2544510000,-106.988609313965
2544520000,-90.9052886962891
2544530000,-103.274757385254
2544540000,-95.8025207519531
2544550000,-101.554962158203
2544560000,-90.3164443969727
2544570000,-108.100700378418
2544580000,-90.3099975585938
2544590000,-104.854431152344
2544600000,-92.0203170776367
2544610000,-102.591110229492
2544620000,-93.9849014282227
2544630000,-107.899620056152
2544640000,-93.5185470581055
2544650000,-116.405296325684
2544660000,-93.100830078125
2544670000,-102.76887512207
2544680000,-92.2624588012695
2544690000,-109.410179138184
2544700000,-89.8822402954102
2544710000,-95.9606323242188
2544720000,-89.5532684326172
2544730000,-103.426177978516
2544740000,-91.1876373291016
2544750000,-105.288368225098
2544760000,-93.2947158813477
2544770000,-123.057029724121
2544780000,-92.7711944580078
2544790000,-112.09302520752
2544800000,-92.421745300293
2544810000,-112.231636047363
2544820000,-90.9434280395508
2544830000,-95.7513046264648
2544840000,-92.5709686279297
2544850000,-107.150382995605
2544860000,-91.7377166748047
2544870000,-99.5610198974609
2544880000,-91.3857040405273
2544890000,-107.338005065918
2544900000,-93.5294723510742
2544910000,-103.46117401123
2544920000,-93.488899230957
2544930000,-109.216796875
2544940000,-90.0165100097656
2544950000,-98.3500595092773
2544960000,-89.5868453979492
2544970000,-107.075019836426
2544980000,-93.9132537841797
2544990000,-109.243537902832
2545000000,-91.4903793334961
2545010000,-99.5022506713867
2545020000,-88.2048568725586
2545030000,-101.158805847168
2545040000,-88.8084945678711
2545050000,-102.329010009766
2545060000,-90.1391067504883
2545070000,-104.01628112793
2545080000,-90.4458084106445
2545090000,-102.690696716309
2545100000,-89.4052124023438
2545110000,-98.7660827636719
2545120000,-91.2614288330078
2545130000,-108.892097473145
2545140000,-91.6671142578125
2545150000,-104.389831542969
2545160000,-91.5642471313477
2545170000,-97.7842712402344
2545180000,-90.0987319946289
2545190000,-99.1183013916016
2545200000,-88.2705764770508
2545210000,-100.049583435059
2545220000,-94.755729675293
2545230000,-102.614868164063
2545240000,-90.1877593994141
2545250000,-99.7807159423828
2545260000,-93.2854690551758
2545270000,-95.2989273071289
2545280000,-88.6705703735352
2545290000,-114.838096618652
2545300000,-95.9739990234375
2545310000,-103.935531616211
2545320000,-94.208137512207
2545330000,-102.423080444336
2545340000,-93.3484268188477
2545350000,-100.573593139648
2545360000,-90.9921035766602
2545370000,-102.235275268555
2545380000,-90.3713150024414
2545390000,-103.669982910156
2545400000,-95.8888702392578
2545410000,-104.135391235352
2545420000,-89.3217163085938
2545430000,-99.4360198974609
2545440000,-87.1019134521484
2545450000,-112.080856323242
2545460000,-92.0537567138672
2545470000,-101.835289001465
2545480000,-93.201774597168
2545490000,-105.264068603516
2545500000,-90.4486846923828
2545510000,-101.770355224609
2545520000,-90.4678421020508
2545530000,-108.520874023438
2545540000,-92.3291778564453
2545550000,-102.629493713379
2545560000,-89.4088516235352
2545570000,-100.777450561523
2545580000,-91.1575622558594
2545590000,-106.731872558594
2545600000,-91.9975509643555
2545610000,-101.333679199219
2545620000,-92.0260925292969
2545630000,-104.142997741699
2545640000,-91.4829483032227
2545650000,-112.087219238281
2545660000,-91.426155090332
2545670000,-113.117485046387
2545680000,-93.9709625244141
2545690000,-110.360130310059
2545700000,-92.7383804321289
2545710000,-115.664375305176
2545720000,-93.0519104003906
2545730000,-106.702117919922
2545740000,-92.5983505249023
2545750000,-105.340698242188
2545760000,-90.9263458251953
2545770000,-102.377708435059
2545780000,-91.9020004272461
2545790000,-117.025146484375
2545800000,-93.4399566650391
2545810000,-104.36058807373
2545820000,-90.251708984375
2545830000,-112.243385314941
2545840000,-88.6641693115234
2545850000,-104.680473327637
2545860000,-88.4708633422852
2545870000,-121.288696289063
2545880000,-92.5046005249023
2545890000,-100.078750610352
2545900000,-92.9017486572266
2545910000,-103.364181518555
2545920000,-91.820198059082
2545930000,-102.876495361328
2545940000,-97.0758056640625
2545950000,-110.88557434082
2545960000,-92.7254104614258
2545970000,-109.865455627441
2545980000,-96.1166458129883
2545990000,-107.596168518066
2546000000,-90.0443801879883
2546010000,-105.797874450684
2546020000,-92.049072265625
2546030000,-108.485176086426
2546040000,-89.9103240966797
2546050000,-110.293609619141
2546060000,-91.9653549194336
2546070000,-103.401359558105
2546080000,-91.6167526245117
2546090000,-102.196083068848
2546100000,-90.7032928466797
2546110000,-99.5701370239258
2546120000,-87.3870544433594
2546130000,-99.2548065185547
2546140000,-87.3780517578125
2546150000,-107.395286560059
2546160000,-94.5278930664063
2546170000,-101.362266540527
2546180000,-93.4736480712891
2546190000,-99.8515243530273
2546200000,-90.0831756591797
2546210000,-98.0950469970703
2546220000,-92.3737030029297
2546230000,-102.80200958252
2546240000,-90.8416290283203
2546250000,-104.101905822754
2546260000,-91.1423568725586
2546270000,-106.328437805176
2546280000,-89.4669418334961
2546290000,-113.447563171387
2546300000,-89.1482009887695
2546310000,-96.7351455688477
2546320000,-91.3644943237305
2546330000,-98.8294296264648
2546340000,-88.416015625
2546350000,-104.694259643555
2546360000,-90.0947570800781
2546370000,-114.482383728027
2546380000,-91.4629135131836
2546390000,-104.531196594238
2546400000,-91.906135559082
2546410000,-101.257621765137
2546420000,-92.5302505493164
2546430000,-108.362243652344
2546440000,-94.5903930664063
2546450000,-99.2677307128906
2546460000,-90.921760559082
2546470000,-111.896354675293
2546480000,-91.6286392211914
2546490000,-108.934219360352
2546500000,-93.3833236694336
2546510000,-98.6809768676758
2546520000,-90.9399719238281
2546530000,-106.616668701172
2546540000,-90.9394989013672
2546550000,-104.203178405762
2546560000,-93.3742294311523
2546570000,-99.2435684204102
2546580000,-92.4283447265625
2546590000,-113.711814880371
2546600000,-92.2981796264648
2546610000,-106.146347045898
2546620000,-92.709831237793
2546630000,-99.3470993041992
2546640000,-90.8970336914063
2546650000,-104.653900146484
2546660000,-92.3240661621094
2546670000,-107.668846130371
2546680000,-88.2859649658203
2546690000,-107.632537841797
2546700000,-92.2275543212891
2546710000,-101.25309753418
2546720000,-90.8405380249023
2546730000,-103.030815124512
2546740000,-91.0508193969727
2546750000,-105.81111907959
2546760000,-88.3967056274414
2546770000,-101.912956237793
2546780000,-91.9184875488281
2546790000,-102.56778717041
2546800000,-91.6680145263672
2546810000,-95.0466842651367
2546820000,-89.4439468383789
2546830000,-107.525985717773
2546840000,-88.7915878295898
2546850000,-113.962509155273
2546860000,-89.3465805053711
2546870000,-112.985054016113
2546880000,-93.2770767211914
2546890000,-102.434875488281
2546900000,-90.6826934814453
2546910000,-118.526885986328
2546920000,-95.8214111328125
2546930000,-109.632888793945
2546940000,-91.3285217285156
2546950000,-109.034278869629
2546960000,-92.1335296630859
2546970000,-106.049102783203
2546980000,-93.6117553710938
2546990000,-93.579948425293
